
2024/11/25 (00:53:03) | ===> btop++ v.1.3.2
2024/11/25 (19:35:53) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:35:54) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:35:55) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:35:56) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:35:57) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:35:58) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:35:59) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:36:00) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:36:01) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:36:02) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:36:03) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:36:04) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:36:05) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:36:06) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:36:07) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:36:08) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:36:09) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:36:10) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:36:11) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:36:12) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:36:13) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:36:14) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:36:15) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:36:16) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:36:17) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:36:18) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:36:19) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:36:20) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:36:21) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:36:22) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:36:23) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:36:24) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:36:25) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:36:26) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:36:27) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:36:28) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:36:29) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:36:30) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:36:31) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:36:32) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:36:33) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:36:34) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:36:35) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:36:36) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:36:37) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:36:38) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:36:39) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:36:40) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:36:41) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:36:42) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:36:43) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:36:44) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:36:45) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:36:46) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:36:47) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:36:48) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:36:49) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:36:50) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:36:51) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:36:52) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:36:53) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:36:54) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:36:55) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:36:56) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:36:57) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:36:58) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:36:59) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:37:00) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:37:01) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:37:02) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:37:03) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:37:04) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:37:05) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:37:06) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:37:07) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:37:08) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:37:09) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:37:10) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:37:11) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:37:12) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:37:13) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:37:14) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:37:15) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:37:16) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:37:17) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:37:18) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:37:19) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:37:20) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:37:21) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:37:22) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:37:23) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:37:24) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:37:25) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:37:26) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:37:27) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:37:28) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:37:29) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:37:30) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:37:31) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:37:32) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:37:33) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:37:34) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:37:35) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:37:36) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:37:37) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:37:38) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:37:39) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:37:40) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:37:41) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:37:42) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:37:43) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:37:44) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:37:45) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:37:46) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:37:47) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:37:48) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:37:49) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:37:50) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:37:51) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:37:52) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:37:53) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:37:54) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:37:55) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:37:56) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:37:57) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:37:59) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:37:59) | WARNING: Error in Mem::collect() : std::future_error: No associated state
2024/11/25 (19:38:00) | WARNING: Error in Mem::collect() : std::future_error: No associated state
